User ID;Product ID;Product Name;Brand;Category;Price;Rating/5;Color;Size
19;1;Dress;Adidas;Men's Fashion;40;1,0431;Black;XL
97;2;Shoes;H&M;Women's Fashion;82;4,0264;Black;L
25;3;Dress;Adidas;Women's Fashion;44;3,3379;Yellow;XL
57;4;Shoes;Zara;Men's Fashion;23;1,0495;White;S
79;5;T-shirt;Adidas;Men's Fashion;79;4,3027;Black;M
98;6;Dress;Adidas;Men's Fashion;47;1,3795;Yellow;L
16;7;Jeans;Gucci;Men's Fashion;37;1,3567;White;XL
63;8;Sweater;Zara;Kids' Fashion;64;4,3603;Blue;XL
96;9;Sweater;H&M;Men's Fashion;53;4,4661;Green;XL
36;10;T-shirt;Zara;Kids' Fashion;55;4,0932;White;XL
69;11;T-shirt;Adidas;Men's Fashion;51;1,1609;Red;S
87;12;Sweater;Gucci;Kids' Fashion;91;2,6997;Yellow;M
9;13;Jeans;Nike;Kids' Fashion;35;1,6011;Red;M
50;14;Dress;Zara;Women's Fashion;34;2,921;White;L
31;15;Shoes;Zara;Men's Fashion;54;3,6704;Yellow;M
37;16;Dress;Adidas;Women's Fashion;27;1,4227;Blue;S
41;17;Dress;Gucci;Women's Fashion;75;1,4806;Blue;XL
15;18;Jeans;Gucci;Women's Fashion;73;4,4982;Red;XL
84;19;Shoes;Gucci;Women's Fashion;54;3,2783;White;M
56;20;Dress;Gucci;Men's Fashion;53;3,7852;Green;L
87;21;Jeans;H&M;Men's Fashion;56;2,6095;Yellow;S
56;22;Jeans;Gucci;Women's Fashion;89;4,5686;Green;L
60;23;Jeans;Zara;Kids' Fashion;91;4,0727;Yellow;M
64;24;Jeans;Zara;Women's Fashion;15;2,4997;Yellow;XL
65;25;Sweater;H&M;Kids' Fashion;38;1,0204;Green;S
26;26;Dress;Gucci;Women's Fashion;21;4,7481;Green;S
82;27;T-shirt;Adidas;Kids' Fashion;72;3,3017;Red;L
87;28;Shoes;Zara;Women's Fashion;32;2,8228;Yellow;L
98;29;Shoes;Gucci;Women's Fashion;85;4,9409;Yellow;M
20;30;Sweater;Nike;Kids' Fashion;99;3,1101;Green;XL
36;31;Jeans;H&M;Kids' Fashion;37;2,7551;Blue;S
98;32;T-shirt;Nike;Kids' Fashion;78;3,4472;White;XL
69;33;Jeans;H&M;Kids' Fashion;89;4,7994;Green;XL
31;34;Jeans;H&M;Men's Fashion;80;3,9232;Black;S
48;35;Jeans;Zara;Women's Fashion;37;4,1739;Blue;L
18;36;Dress;H&M;Kids' Fashion;74;1,015;Green;S
27;37;Sweater;Zara;Kids' Fashion;48;4,9476;Blue;S
60;38;T-shirt;Nike;Kids' Fashion;76;2,663;Yellow;S
46;39;Jeans;Adidas;Men's Fashion;90;1,7887;Yellow;M
84;40;Dress;Zara;Women's Fashion;26;2,4356;Black;XL
43;41;Jeans;Gucci;Women's Fashion;40;2,9221;Blue;L
43;42;Shoes;Zara;Kids' Fashion;43;1,6719;Red;S
91;43;T-shirt;Adidas;Men's Fashion;39;3,6018;White;M
78;44;Jeans;Nike;Kids' Fashion;74;2,0391;White;M
60;45;Jeans;Gucci;Women's Fashion;85;4,8867;Red;L
44;46;Dress;Zara;Men's Fashion;38;2,8278;Yellow;XL
93;47;Jeans;Zara;Men's Fashion;62;1,2807;Green;S
74;48;T-shirt;Gucci;Kids' Fashion;10;1,8369;Green;M
19;49;Sweater;Gucci;Kids' Fashion;52;3,0122;Green;XL
98;50;T-shirt;H&M;Women's Fashion;38;3,0832;Blue;L
51;51;Jeans;Adidas;Women's Fashion;67;3,8429;Yellow;XL
80;52;Dress;Nike;Kids' Fashion;59;3,9642;Red;S
39;53;T-shirt;Nike;Men's Fashion;16;1,2923;Red;M
33;54;Shoes;H&M;Men's Fashion;33;2,4505;Blue;S
78;55;Sweater;Adidas;Kids' Fashion;76;2,8206;Red;S
24;56;Dress;Nike;Women's Fashion;53;2,2513;White;XL
99;57;Sweater;Adidas;Women's Fashion;52;3,6131;Red;M
83;58;Shoes;Adidas;Women's Fashion;61;1,6845;White;L
38;59;Dress;Nike;Kids' Fashion;93;3,1584;Blue;M
51;60;Shoes;H&M;Kids' Fashion;24;1,5907;Yellow;XL
63;61;Shoes;Adidas;Women's Fashion;25;1,0424;Yellow;M
54;62;T-shirt;Nike;Men's Fashion;66;2,0631;Blue;L
53;63;Jeans;Zara;Kids' Fashion;55;4,0262;White;L
50;64;Shoes;Gucci;Kids' Fashion;72;1,7792;Red;M
6;65;Shoes;H&M;Kids' Fashion;33;3,045;Yellow;XL
87;66;Sweater;H&M;Kids' Fashion;59;4,5509;Red;XL
84;67;Jeans;Gucci;Women's Fashion;41;4,2516;Green;M
43;68;T-shirt;Gucci;Women's Fashion;76;4,3049;Red;S
3;69;Sweater;Gucci;Women's Fashion;74;3,6666;Yellow;M
6;70;Dress;Gucci;Women's Fashion;36;2,5386;Yellow;M
15;71;Sweater;Adidas;Women's Fashion;35;4,865;White;M
94;72;T-shirt;H&M;Women's Fashion;51;2,7936;Yellow;M
98;73;T-shirt;Gucci;Men's Fashion;34;2,9239;Red;M
6;74;Dress;Zara;Women's Fashion;68;2,8808;White;XL
42;75;Dress;H&M;Women's Fashion;86;2,8894;Blue;S
54;76;Jeans;Adidas;Women's Fashion;39;2,9741;Black;XL
37;77;Sweater;H&M;Kids' Fashion;90;2,2282;Blue;L
9;78;T-shirt;Nike;Men's Fashion;76;1,2972;White;XL
26;79;T-shirt;Nike;Men's Fashion;11;1,3334;Red;L
71;80;Jeans;Nike;Kids' Fashion;21;2,938;Red;XL
72;81;T-shirt;Nike;Women's Fashion;66;2,4034;Green;S
100;82;Dress;H&M;Kids' Fashion;31;4,6127;Blue;S
69;83;Shoes;Nike;Women's Fashion;49;1,4217;Blue;L
19;84;Sweater;Adidas;Women's Fashion;42;2,5601;Red;L
84;85;Shoes;Nike;Women's Fashion;89;1,1076;Yellow;XL
4;86;Sweater;Zara;Men's Fashion;50;3,2762;Yellow;M
21;87;Shoes;Nike;Men's Fashion;41;4,1269;Red;S
85;88;Dress;Nike;Kids' Fashion;61;2,5578;White;L
10;89;Dress;Gucci;Men's Fashion;66;3,8964;White;L
2;90;Jeans;H&M;Men's Fashion;37;3,9615;Red;XL
90;91;Jeans;H&M;Kids' Fashion;85;3,0525;Green;XL
6;92;Jeans;Adidas;Men's Fashion;100;1,845;White;M
33;93;Shoes;Nike;Men's Fashion;70;4,9281;White;S
12;94;Shoes;Zara;Women's Fashion;21;3,9418;Yellow;XL
62;95;Shoes;Gucci;Women's Fashion;58;1,9715;Blue;S
22;96;Dress;Gucci;Women's Fashion;30;4,6552;Red;L
18;97;Jeans;Gucci;Men's Fashion;52;3,7618;Green;L
44;98;Sweater;Gucci;Kids' Fashion;61;4,277;Black;XL
25;99;Shoes;Nike;Kids' Fashion;93;4,28;Yellow;L
79;100;Shoes;Adidas;Kids' Fashion;84;1,8372;Red;L
52;101;Jeans;Zara;Women's Fashion;95;1,5017;Green;XL
71;102;Sweater;Gucci;Kids' Fashion;19;4,2118;Red;S
57;103;Jeans;Zara;Women's Fashion;84;3,6491;White;XL
64;104;Jeans;H&M;Men's Fashion;24;4,7372;White;M
35;105;Jeans;Zara;Women's Fashion;52;1,7509;Yellow;L
63;106;Jeans;H&M;Kids' Fashion;21;2,7262;Red;L
19;107;Sweater;Zara;Men's Fashion;23;3,3213;Red;L
80;108;Sweater;Gucci;Men's Fashion;13;4,278;Green;L
77;109;Jeans;Nike;Kids' Fashion;73;2,7276;Black;XL
22;110;Sweater;Gucci;Women's Fashion;33;4,665;Blue;XL
99;111;Shoes;Zara;Women's Fashion;55;2,3936;Green;M
92;112;Jeans;Adidas;Men's Fashion;15;2,4462;White;S
97;113;T-shirt;Zara;Men's Fashion;60;1,1884;White;L
48;114;Shoes;H&M;Men's Fashion;37;1,4571;Red;M
37;115;Dress;Adidas;Kids' Fashion;64;2,8878;Blue;L
77;116;Shoes;Adidas;Women's Fashion;60;3,1148;Green;M
52;117;Dress;Zara;Kids' Fashion;75;3,9921;White;M
63;118;Dress;Adidas;Men's Fashion;71;3,5173;Yellow;S
10;119;Jeans;Nike;Men's Fashion;73;2,6579;Yellow;S
77;120;T-shirt;H&M;Men's Fashion;12;2,5073;Green;M
95;121;T-shirt;Gucci;Men's Fashion;96;1,6339;Red;M
90;122;Sweater;H&M;Women's Fashion;36;4,4251;Blue;XL
80;123;Sweater;Nike;Women's Fashion;65;2,6473;Yellow;L
65;124;Sweater;H&M;Men's Fashion;62;1,0908;Black;L
56;125;Sweater;H&M;Kids' Fashion;56;4,1393;Green;L
65;126;T-shirt;Nike;Kids' Fashion;55;4,8517;Green;M
7;127;Shoes;Zara;Women's Fashion;47;4,8674;Yellow;M
100;128;T-shirt;H&M;Women's Fashion;61;2,3104;Green;M
70;129;T-shirt;Zara;Women's Fashion;85;2,1043;Yellow;M
40;130;Shoes;Nike;Women's Fashion;81;1,0219;Green;M
70;131;T-shirt;H&M;Men's Fashion;50;3,3774;Blue;M
100;132;Sweater;Adidas;Women's Fashion;10;2,9977;White;M
29;133;Shoes;H&M;Kids' Fashion;28;1,6645;Blue;XL
23;134;Sweater;Zara;Women's Fashion;60;3,6336;Yellow;S
94;135;Dress;Adidas;Kids' Fashion;14;3,6547;Blue;L
34;136;Shoes;Zara;Men's Fashion;45;1,0176;Blue;XL
44;137;Dress;Gucci;Kids' Fashion;90;3,3205;Green;S
16;138;Dress;H&M;Women's Fashion;23;1,8115;Yellow;S
73;139;Sweater;Gucci;Women's Fashion;45;3,54;Blue;XL
54;140;Shoes;Zara;Kids' Fashion;40;2,0226;Green;M
58;141;Jeans;Nike;Women's Fashion;28;4,4415;Yellow;L
46;142;Shoes;Nike;Men's Fashion;38;4,4039;White;XL
88;143;Shoes;Gucci;Women's Fashion;81;4,9229;White;L
75;144;Shoes;Adidas;Kids' Fashion;57;1,0009;Blue;M
34;145;T-shirt;Zara;Kids' Fashion;60;4,8219;Green;S
75;146;Shoes;Adidas;Women's Fashion;53;3,4663;Yellow;M
54;147;Shoes;Gucci;Kids' Fashion;48;2,5823;Green;L
39;148;Shoes;Adidas;Women's Fashion;82;2,7163;Black;L
95;149;Jeans;Adidas;Women's Fashion;56;4,0012;Green;M
67;150;T-shirt;Nike;Women's Fashion;43;1,1973;Green;M
5;151;Shoes;Adidas;Men's Fashion;77;2,352;Blue;M
31;152;Jeans;Nike;Men's Fashion;71;4,8156;Green;S
2;153;Shoes;Nike;Kids' Fashion;31;1,9462;Black;S
51;154;Dress;Zara;Men's Fashion;11;2,3012;Blue;L
91;155;T-shirt;Gucci;Women's Fashion;48;2,4338;White;L
92;156;T-shirt;Adidas;Women's Fashion;21;1,1541;Red;L
39;157;Dress;Adidas;Women's Fashion;67;3,9817;Yellow;S
99;158;Shoes;Adidas;Men's Fashion;88;2,9233;Blue;M
10;159;Jeans;Nike;Kids' Fashion;50;2,2417;Green;S
46;160;Shoes;Gucci;Women's Fashion;35;2,9838;Black;L
80;161;Sweater;Adidas;Women's Fashion;67;4,7354;Blue;M
40;162;T-shirt;Nike;Women's Fashion;48;2,9816;Red;L
18;163;Dress;Nike;Women's Fashion;93;4,268;Green;S
16;164;T-shirt;Nike;Men's Fashion;68;2,6365;Red;L
34;165;Jeans;Gucci;Women's Fashion;67;2,2754;White;XL
100;166;Sweater;Adidas;Kids' Fashion;96;4,7438;White;L
92;167;Shoes;Zara;Kids' Fashion;43;4,478;Blue;S
54;168;Sweater;Gucci;Women's Fashion;69;4,4565;Green;XL
62;169;Shoes;Zara;Men's Fashion;98;1,0894;Black;XL
50;170;Sweater;Gucci;Men's Fashion;20;3,4651;Yellow;M
24;171;Jeans;Nike;Men's Fashion;42;1,7678;Blue;S
13;172;Jeans;Zara;Women's Fashion;32;4,7954;Yellow;M
98;173;Dress;Nike;Kids' Fashion;21;3,1018;Yellow;S
82;174;Jeans;Adidas;Kids' Fashion;80;3,3345;Black;M
48;175;Dress;Adidas;Men's Fashion;55;1,9132;Blue;S
59;176;Dress;H&M;Kids' Fashion;91;1,9981;Red;XL
56;177;Sweater;Nike;Kids' Fashion;12;4,5676;Yellow;M
93;178;Jeans;Nike;Women's Fashion;26;1,6878;Red;XL
54;179;Shoes;Adidas;Kids' Fashion;53;1,0283;Blue;M
61;180;T-shirt;Zara;Kids' Fashion;43;2,3664;Green;M
74;181;Shoes;H&M;Kids' Fashion;80;4,829;Black;L
39;182;Jeans;Zara;Men's Fashion;68;4,3589;Yellow;L
20;183;Jeans;Zara;Kids' Fashion;67;2,6752;Black;M
67;184;Sweater;Zara;Women's Fashion;67;3,4485;Green;L
38;185;Sweater;Gucci;Men's Fashion;34;1,5653;Yellow;L
16;186;Jeans;Adidas;Men's Fashion;56;2,4349;Blue;L
81;187;Jeans;Zara;Women's Fashion;36;3,043;Green;S
33;188;Shoes;Nike;Men's Fashion;44;4,3599;Green;XL
55;189;Jeans;Adidas;Women's Fashion;15;3,4669;Blue;L
38;190;Sweater;Zara;Kids' Fashion;32;4,033;Yellow;XL
48;191;T-shirt;Gucci;Kids' Fashion;95;3,2306;Black;M
35;192;Sweater;Zara;Kids' Fashion;87;3,9615;White;L
8;193;T-shirt;H&M;Women's Fashion;60;2,9369;White;L
56;194;Sweater;Adidas;Women's Fashion;92;3,7925;White;S
32;195;Shoes;Zara;Kids' Fashion;60;3,3448;White;L
72;196;Jeans;Gucci;Kids' Fashion;17;1,2894;Red;M
48;197;Jeans;Nike;Kids' Fashion;90;2,299;Yellow;XL
3;198;T-shirt;Zara;Men's Fashion;67;3,0321;Blue;XL
39;199;T-shirt;Zara;Women's Fashion;15;4,9806;Black;M
75;200;Sweater;H&M;Men's Fashion;45;4,1244;Black;S
21;201;Jeans;Zara;Women's Fashion;57;4,246;Yellow;M
84;202;Sweater;Nike;Men's Fashion;40;3,4955;Green;S
53;203;Jeans;Zara;Women's Fashion;75;1,8762;Yellow;S
3;204;T-shirt;Zara;Kids' Fashion;81;1,8932;Black;M
41;205;T-shirt;H&M;Men's Fashion;73;2,9765;Yellow;XL
64;206;Jeans;Nike;Kids' Fashion;56;4,3604;Yellow;XL
30;207;Sweater;Gucci;Kids' Fashion;53;2,7895;Black;M
9;208;Jeans;Zara;Men's Fashion;79;2,6711;White;M
88;209;Dress;H&M;Women's Fashion;30;1,0286;Black;XL
36;210;Jeans;Adidas;Women's Fashion;42;2,049;Yellow;M
6;211;Jeans;Zara;Women's Fashion;50;3,1738;Green;L
24;212;T-shirt;Adidas;Women's Fashion;71;3,4395;White;S
76;213;Jeans;Zara;Women's Fashion;80;4,8602;Yellow;XL
59;214;Dress;Adidas;Women's Fashion;98;1,7939;Yellow;XL
49;215;T-shirt;Adidas;Men's Fashion;49;3,6232;Yellow;S
87;216;Shoes;Gucci;Kids' Fashion;57;3,8824;White;M
7;217;Sweater;Gucci;Women's Fashion;98;1,4381;Yellow;S
94;218;Sweater;Gucci;Men's Fashion;69;3,077;Red;M
78;219;Dress;H&M;Women's Fashion;97;1,9688;Green;S
35;220;T-shirt;H&M;Kids' Fashion;42;4,5053;Blue;L
68;221;T-shirt;Adidas;Men's Fashion;49;2,8591;Black;L
77;222;Dress;Adidas;Kids' Fashion;36;1,1053;Yellow;S
33;223;Jeans;Gucci;Women's Fashion;73;2,9708;White;XL
48;224;T-shirt;Adidas;Women's Fashion;88;1,7486;White;L
46;225;Dress;Nike;Men's Fashion;61;1,6351;Yellow;S
6;226;Sweater;H&M;Men's Fashion;16;2,4317;Green;XL
44;227;Dress;Adidas;Kids' Fashion;20;4,1442;Red;S
66;228;Shoes;H&M;Men's Fashion;15;1,9674;Green;S
81;229;Shoes;Adidas;Kids' Fashion;65;1,8233;Red;XL
96;230;Shoes;Zara;Men's Fashion;82;4,5929;Black;S
92;231;Dress;Zara;Women's Fashion;33;4,7384;Red;L
93;232;Jeans;Zara;Men's Fashion;49;1,4143;Red;S
79;233;Shoes;Nike;Kids' Fashion;39;4,7063;Red;M
64;234;Sweater;H&M;Kids' Fashion;55;1,699;White;S
61;235;Shoes;Zara;Women's Fashion;50;1,8145;Green;L
40;236;Shoes;Zara;Men's Fashion;44;1,7183;White;S
68;237;Shoes;Adidas;Men's Fashion;58;3,662;White;S
10;238;Shoes;Adidas;Kids' Fashion;47;2,1468;White;XL
33;239;Shoes;Gucci;Kids' Fashion;93;3,9562;White;L
27;240;Dress;H&M;Men's Fashion;10;2,2345;Black;L
55;241;Jeans;Gucci;Men's Fashion;21;2,4049;Green;S
72;242;Dress;H&M;Men's Fashion;52;4,1287;Green;M
88;243;Shoes;H&M;Men's Fashion;79;1,0593;White;XL
77;244;Sweater;Zara;Women's Fashion;85;3,4746;Blue;XL
27;245;Dress;H&M;Women's Fashion;15;2,3336;Black;S
89;246;Jeans;Gucci;Kids' Fashion;68;3,1842;Green;S
32;247;Shoes;Zara;Women's Fashion;72;2,2601;White;S
83;248;Sweater;Zara;Kids' Fashion;81;3,6161;Red;M
34;249;Jeans;H&M;Kids' Fashion;41;1,8756;Black;XL
68;250;Dress;H&M;Women's Fashion;21;2,7725;Yellow;XL
46;251;Jeans;Gucci;Kids' Fashion;87;2,1932;White;L
43;252;Dress;H&M;Men's Fashion;25;1,659;Blue;L
65;253;T-shirt;Zara;Kids' Fashion;98;4,2368;White;M
20;254;Jeans;Gucci;Kids' Fashion;15;1,393;Yellow;L
74;255;T-shirt;H&M;Kids' Fashion;81;2,5505;Green;M
33;256;Jeans;Gucci;Kids' Fashion;86;2,0597;Blue;L
38;257;Shoes;Nike;Women's Fashion;82;3,4814;Red;S
86;258;Dress;Gucci;Women's Fashion;14;3,5634;Yellow;S
44;259;Shoes;Nike;Men's Fashion;27;2,5044;White;L
34;260;Dress;Adidas;Kids' Fashion;59;4,1548;Green;S
50;261;Dress;Zara;Men's Fashion;49;2,981;Yellow;S
68;262;Jeans;Gucci;Women's Fashion;94;4,2885;Blue;S
5;263;Jeans;Zara;Men's Fashion;71;4,0535;Yellow;XL
46;264;Dress;Gucci;Women's Fashion;55;3,1906;White;XL
8;265;T-shirt;H&M;Kids' Fashion;60;2,7467;Blue;XL
51;266;Jeans;Gucci;Kids' Fashion;62;2,3677;White;XL
25;267;Jeans;Adidas;Women's Fashion;53;4,4413;Black;S
32;268;Jeans;Adidas;Kids' Fashion;22;3,9395;Yellow;L
34;269;Shoes;H&M;Kids' Fashion;100;4,7433;Black;S
3;270;Sweater;Adidas;Kids' Fashion;60;4,213;Blue;XL
76;271;Jeans;Nike;Men's Fashion;45;4,0752;Blue;L
43;272;Dress;Nike;Kids' Fashion;95;2,3112;White;M
4;273;Dress;Nike;Men's Fashion;29;1,7646;White;XL
77;274;Dress;Adidas;Women's Fashion;18;1,6572;Red;S
58;275;Jeans;Nike;Men's Fashion;93;3,8094;Green;XL
73;276;Jeans;Nike;Men's Fashion;43;1,3933;Yellow;M
50;277;Dress;H&M;Kids' Fashion;49;1,8898;White;M
4;278;Jeans;Gucci;Men's Fashion;98;2,9585;Black;L
3;279;Shoes;Adidas;Kids' Fashion;11;2,1912;Yellow;M
31;280;Dress;Gucci;Kids' Fashion;19;2,1297;White;XL
30;281;Jeans;H&M;Women's Fashion;67;2,2565;Green;S
18;282;Jeans;Nike;Men's Fashion;75;1,2665;Black;M
95;283;Sweater;H&M;Men's Fashion;80;4,1798;White;S
78;284;T-shirt;Zara;Men's Fashion;23;3,8141;Black;S
49;285;Sweater;Nike;Women's Fashion;80;3,7041;Yellow;L
69;286;T-shirt;H&M;Kids' Fashion;13;3,236;White;XL
71;287;T-shirt;Zara;Kids' Fashion;62;4,5371;Blue;XL
13;288;Sweater;Nike;Men's Fashion;38;2,1088;Black;M
88;289;Sweater;Adidas;Kids' Fashion;18;2,8055;Blue;M
38;290;Sweater;Zara;Men's Fashion;13;4,8839;White;S
3;291;Dress;H&M;Women's Fashion;64;4,818;White;XL
91;292;T-shirt;Nike;Men's Fashion;63;3,0755;Green;S
9;293;Sweater;Nike;Men's Fashion;96;2,7696;Black;XL
4;294;Dress;H&M;Women's Fashion;89;4,0925;White;XL
39;295;Dress;H&M;Kids' Fashion;56;2,4245;Black;XL
99;296;T-shirt;H&M;Women's Fashion;25;4,1002;White;S
30;297;Sweater;Gucci;Kids' Fashion;14;1,8779;Blue;XL
4;298;Shoes;Zara;Women's Fashion;14;1,4163;Red;M
69;299;Shoes;Gucci;Kids' Fashion;21;2,9546;Green;S
3;300;Shoes;Adidas;Kids' Fashion;57;4,9235;White;S
66;301;Shoes;Adidas;Kids' Fashion;93;2,0449;Yellow;M
49;302;T-shirt;Gucci;Kids' Fashion;37;4,9038;White;M
11;303;Jeans;Gucci;Women's Fashion;94;3,6858;White;XL
7;304;Dress;Adidas;Women's Fashion;85;1,3004;Green;M
26;305;Shoes;H&M;Women's Fashion;90;2,3308;White;L
73;306;T-shirt;Gucci;Men's Fashion;23;2,8006;Black;XL
62;307;Dress;Zara;Men's Fashion;11;3,889;Yellow;S
42;308;Jeans;Adidas;Men's Fashion;60;4,4221;Yellow;S
37;309;Jeans;Gucci;Kids' Fashion;17;3,755;Black;S
61;310;Jeans;H&M;Men's Fashion;83;3,9454;White;XL
55;311;Jeans;Nike;Men's Fashion;55;4,8033;Black;L
41;312;Jeans;Zara;Men's Fashion;45;2,9279;White;S
97;313;Shoes;H&M;Women's Fashion;76;4,512;Green;XL
13;314;Jeans;Nike;Kids' Fashion;94;2,0623;Red;L
90;315;Jeans;Nike;Kids' Fashion;56;1,2179;White;XL
34;316;Jeans;H&M;Women's Fashion;68;2,0985;Red;S
55;317;Dress;Adidas;Women's Fashion;23;4,3952;Red;XL
88;318;Sweater;Zara;Men's Fashion;49;1,1558;Yellow;S
39;319;Jeans;H&M;Men's Fashion;61;1,2319;White;L
25;320;Sweater;H&M;Kids' Fashion;86;3,1469;Yellow;L
34;321;Shoes;Gucci;Kids' Fashion;40;4,4522;Red;S
58;322;Shoes;H&M;Kids' Fashion;18;1,7072;Red;M
30;323;Shoes;Zara;Women's Fashion;95;2,3261;Green;M
3;324;Sweater;Gucci;Men's Fashion;18;4,5306;Black;XL
67;325;T-shirt;Nike;Men's Fashion;91;2,668;Black;XL
7;326;Jeans;Zara;Men's Fashion;20;3,3138;Green;L
95;327;Dress;Adidas;Kids' Fashion;72;4,5729;White;L
34;328;Jeans;Adidas;Kids' Fashion;12;1,2953;Blue;L
49;329;Jeans;Nike;Women's Fashion;56;3,736;Blue;XL
15;330;T-shirt;Zara;Men's Fashion;26;2,1378;Blue;M
61;331;T-shirt;Adidas;Kids' Fashion;25;3,2729;Black;S
25;332;Shoes;Zara;Men's Fashion;75;3,1494;Blue;M
60;333;Dress;H&M;Kids' Fashion;70;2,0424;Yellow;M
